2018	7	21	14	55	2.555445e+01	
2018	7	21	14	55	3.557690e+01	
2018	7	21	14	55	4.559706e+01	
2018	7	21	14	55	5.562627e+01	
2018	7	21	14	56	5.634197e+00	
2018	7	21	14	56	1.564632e+01	
2018	7	21	14	56	2.565078e+01	
2018	7	21	14	56	3.565935e+01	
2018	7	21	14	56	4.566827e+01	
2018	7	21	14	56	5.568937e+01	
2018	7	21	14	57	5.697614e+00	
2018	7	21	14	57	1.572135e+01	
2018	7	21	14	57	2.572784e+01	
2018	7	21	14	57	3.575747e+01	
2018	7	21	14	57	4.576667e+01	
2018	7	21	14	57	5.579586e+01	
2018	7	21	14	58	5.813737e+00	
2018	7	21	14	58	1.583941e+01	
2018	7	21	14	58	2.584911e+01	
2018	7	21	14	58	3.588142e+01	
2018	7	21	14	58	4.589675e+01	
2018	7	21	14	58	5.592220e+01	
2018	7	21	14	59	5.937477e+00	
2018	7	21	14	59	1.594977e+01	
2018	7	21	14	59	2.597110e+01	
2018	7	21	14	59	3.599864e+01	
2018	7	21	14	59	4.601827e+01	
2018	7	21	14	59	5.603645e+01	
2018	7	21	15	0	6.049276e+00	
2018	7	21	15	0	1.606159e+01	
2018	7	21	15	0	2.608573e+01	
2018	7	21	15	0	3.610388e+01	
2018	7	21	15	0	4.612870e+01	
2018	7	21	15	0	5.615846e+01	
2018	7	21	15	1	6.177777e+00	
2018	7	21	15	1	1.620361e+01	
2018	7	21	15	1	2.622222e+01	
2018	7	21	15	1	3.624299e+01	
2018	7	21	15	1	4.625581e+01	
2018	7	21	15	1	5.626856e+01	
2018	7	21	15	2	6.281902e+00	
2018	7	21	15	2	1.631981e+01	
2018	7	21	15	2	2.634105e+01	
2018	7	21	15	2	3.637883e+01	
2018	7	21	15	2	4.639474e+01	
2018	7	21	15	2	5.641034e+01	
2018	7	21	15	3	6.421594e+00	
2018	7	21	15	3	1.645427e+01	
2018	7	21	15	3	2.647116e+01	
2018	7	21	15	3	3.648676e+01	
2018	7	21	15	3	4.650475e+01	
2018	7	21	15	3	5.653524e+01	
2018	7	21	15	4	6.560698e+00	
2018	7	21	15	4	1.659369e+01	
2018	7	21	15	4	2.661034e+01	
2018	7	21	15	4	3.662180e+01	
2018	7	21	15	4	4.664075e+01	
2018	7	21	15	4	5.666484e+01	
2018	7	21	15	5	6.675683e+00	
2018	7	21	15	5	1.669515e+01	
2018	7	21	15	5	2.671115e+01	
2018	7	21	15	5	3.672903e+01	
2018	7	21	15	5	4.674513e+01	
2018	7	21	15	5	5.677222e+01	
2018	7	21	15	6	6.787243e+00	
