-0.71291,-0.84265,-1.1307,-0.84141,-0.88965,0.10493,-0.79109,-0.31068,-0.8848,-0.94663,1.8187,0.47527,0.89081,1.1749,0.89882,-0.57098,-0.77492,0.36286,-0.55924,-0.43229,1.2846,-0.67231,1.1001,-0.28003,-0.13002,0.16251,1.28,1.9466,3.1298,1.8386,-0.22355,-0.27853,-1.2643,0.13484,-0.040643,-0.57065,0.098256,-0.93939,-0.25861,-0.65447,0.5557,-0.36279,-0.36711,-0.27307,-0.20529,-1.3817,-1.5084,0.071914,-1.896,-1.8987,0.90507,-2.194,0.6724,-1.9137,-0.98741,4.5651,0.75735,0.96125,1.5572,1.7421,0.093356,0.22415,-1.2678,0.86443,0.91808,-0.77529,1.2058,-1.0666,0.63654,-0.027739,-0.82647,-0.65117,-0.34442,-0.33433,-0.53857,-0.37598,0.1342,-0.093813,-0.051809,0.012946,0.089814,0.22348,0.14444,-0.28312,-0.36082,0.45816,0.098752,-0.46843,-0.47921,-0.23586,0.029733,0.20692,-1.2532,0.93179,1.01,-0.80161,0.44058,-1.1815,0.61757,0.053986,-0.82496,-0.70251,-0.87031,0.36236,-0.10802,0.69491,0.37515,0.03547,-0.10958,-0.11221,-0.062409,1.6674,-1.2302,0.66879,0.17414,-0.31624,-0.76153,0.28699,-1.6876,-1.2933,-0.42999,-0.32048,-1.1572,0.20052,0.48457,-0.59169,-0.70155,-0.96312,-0.44599,-0.52002,-0.35049,-0.26375,0.055797,1.773,0.78788,0.80936,1.1343,0.050592,3.7345,3.322,-1.0365,0.9192,-0.36517,2.0418,1.6527,-1.3554,-2.1986,-3.084,-3.119,-2.5361,-0.6894,-0.69824,-1.3035,-1.0202,-0.98534,0.15364,-0.81527,-0.92521,-0.96071,-0.93426,-0.37786,0.37506,1.9228,2.6234,1.3848,0.1184,0.29862,-0.034303,-0.095524,-0.058731,0.19822,-0.31179,-0.30446,-0.021922,0.039775,1.9479,0.60193,1.686,2.0924,1.8339
2.2507,2.2594,-0.57138,1.4902,1.303,-0.80701,2.2944,-0.39722,1.4012,1.9967,-0.70159,-1.1011,-0.86032,-0.84086,-0.97933,-0.30817,-0.44906,1.0969,-0.38161,-0.25466,0.24196,-1.01,0.49512,-0.60658,-0.41494,-0.24827,-0.25122,0.19751,0.040707,0.054719,2.3665,2.4425,-0.96868,1.7572,1.537,-0.90233,2.7379,-0.56189,1.7907,2.4638,-0.49701,-1.0762,-0.95619,-0.87792,-0.95919,-0.95044,-0.50509,-0.2145,-0.60175,-0.17464,-0.24288,0.56359,0.39895,-0.64404,-0.94724,-0.464,0.35652,0.099274,-0.037676,-0.061514,2.5703,2.5869,-0.88862,2.2449,1.4916,-0.80184,1.4442,-0.58337,1.8192,3.0325,-0.18217,-1.3259,-0.98746,-0.85154,-0.87355,0.49224,0.53051,0.063177,-0.30054,0.99414,0.14004,2.6899,-0.22305,1.7944,-0.537,-0.91275,0.13157,-0.042341,0.16986,-0.39106,1.7819,1.6121,-0.98441,-0.3874,-0.85791,-0.85471,-0.40788,-0.40787,-0.18138,1.0507,0.45743,-1.1435,-0.78398,-0.81483,-0.63646,5.232,5.349,-0.11155,3.7555,1.1562,-0.084926,1.6674,0.15068,3.2478,6.7089,-1.6818,-0.81891,-1.2752,-0.30809,-0.97346,-0.47351,-0.49373,-1.0537,-1.1174,-1.1131,-0.15302,-0.86942,-0.15796,-1.0255,-0.93682,0.99937,0.017646,0.22685,-0.61726,-0.04779,1.8893,2.0082,-0.14334,0.021788,-0.046008,-1.4063,-0.057962,-0.95169,-0.064337,0.18006,0.59862,-1.2926,-0.75458,-0.33742,-0.91178,-0.85083,-0.98402,-1.0348,-1.1283,-1.1089,1.0097,-0.88037,0.45748,-1.0031,-0.94412,0.97145,1.2365,0.93354,-0.55305,0.30344,0.10148,0.026183,0.26553,0.071906,-0.086391,-1.3039,-0.17626,0.19157,0.0066141,0.048913,0.082507,-0.13405,-0.95541,-0.37528,0.033814
0.38046,1.1798,-1.1158,1.8989,1.8808,-0.83528,0.10504,-1.4687,1.9228,1.7393,-0.77798,-1.1532,-0.94253,-0.13032,-0.29403,2.1444,2.1166,-0.49648,1.0058,0.67633,-0.42186,2.1154,0.49134,2.2757,0.36129,-0.6704,-0.33737,0.46731,-1.2433,-1.3584,-0.55782,-0.1769,-0.62664,-0.80077,-0.701,-0.047767,-0.66693,-1.3762,-0.39208,0.23776,-0.18388,-0.26252,-0.91163,0.70813,0.67482,1.6458,3.2323,-0.52285,1.0892,1.2544,-2.4145,0.16742,-0.13464,2.3807,3.7074,-1.4723,-4.4558,-1.61,-1.6484,-2.179,-0.99754,-0.98757,-0.24733,-0.95854,-0.92759,1.8663,-0.71753,-0.77909,-0.83979,-0.80539,0.37644,2.8552,1.4251,1.5583,1.6329,0.12729,0.34421,-0.75735,0.000981,-0.0040511,-2.2485,-0.045929,-0.30753,0.026321,-0.10823,-0.65713,-1.6814,-0.39272,-1.1206,-1.2107,-0.98288,-1.0036,-0.14586,-0.98017,-0.94816,2.4226,-0.70533,-0.77074,-0.84567,-0.78556,0.76335,3.1023,1.3825,1.7633,1.917,-0.23616,0.0054561,0.33205,-0.0033128,0.10578,-0.55904,0.015931,-0.48822,0.039385,-0.21451,-0.69237,0.63336,1.0129,0.06897,-0.65202,-0.98181,-0.96901,-0.53464,-0.97997,-0.91619,2.3561,-0.6678,-0.057381,-0.85846,-0.72766,0.9704,3.5352,0.9403,1.8623,2.1297,-0.14619,-0.09686,1.3328,0.054885,-0.0054987,1.7018,0.060306,0.13472,0.053428,0.073845,0.10942,-0.081106,0.82503,0.17236,-0.097748,-0.8561,-0.8517,-1.0874,-1.0051,-0.92437,1.7232,-0.70364,0.15427,-0.84383,-0.76918,1.0308,3.8724,1.2329,2.0689,2.0955,-0.27387,-0.35921,0.57961,0.052364,0.067864,0.35985,-0.059912,0.5425,-0.034112,-0.10324,0.11247,-1.0793,0.6511,-0.40663,0.080538
-0.046253,-0.16252,-0.31596,-0.26211,0.95891,2.1153,0.23031,1.8864,0.50003,0.78759,-0.89036,-0.73528,-0.47818,-0.42856,0.23671,1.4619,0.64629,-0.80543,0.43402,-0.083982,-1.9253,1.6397,-2.7502,2.0076,1.4086,-0.13339,-0.034632,-0.35519,-0.91464,-1.4702,-0.80544,-0.42882,0.63469,-0.74409,0.10981,4.2688,-0.64765,4.951,-0.80364,-0.62383,-0.81086,-0.34102,-0.21694,0.33906,1.3164,1.0412,0.42099,-0.59513,1.617,3.1437,-5.371,0.67945,-2.1788,0.77433,1.6919,-0.70377,-1.3452,-0.42528,-1.3253,-2.1419,-0.47688,-0.19947,1.4408,-0.74128,-0.624,5.7567,-0.55557,5.8256,-0.61742,-0.70487,-0.6688,0.18566,-0.18657,0.57069,1.6405,-1.9393,-1.4098,-0.20799,-0.8747,-0.73983,5.113,-0.84691,2.4762,-1.2261,-0.98598,-0.33391,0.18643,0.42805,1.2041,1.1942,0.49806,0.64738,1.4392,0.31615,0.45112,0.6753,0.20533,1.9078,0.62495,0.34511,-0.24953,-0.26448,-0.39584,-0.38131,0.35921,-1.854,-1.9895,0.85206,-1.7971,-1.7188,4.82,-1.428,3.9814,-2.5058,-1.9541,-0.85213,0.62923,0.31046,2.0645,3.0812,0.50487,0.71333,0.67738,1.1173,1.2876,-0.4872,0.81607,0.075838,1.5758,1.2628,-0.6006,-0.62686,-0.59027,-0.95207,-0.6138,1.4822,1.7759,1.7464,0.75812,0.21841,-0.21159,0.57269,0.088957,0.34451,0.085185,1.1928,0.22283,0.063697,-0.11884,0.27447,0.16122,0.20383,0.079904,0.45993,1.1719,-0.2639,0.35945,0.20302,1.2201,1.2109,-1.0216,-0.89773,-0.62282,-0.75175,-0.39156,1.0264,1.3812,1.1239,0.97554,0.22431,-0.93334,0.83127,-0.21082,1.4594,0.7057,0.62166,0.12935,-0.11851,-0.68588,-1.0112
1.9473,1.8717,0.83419,1.1782,1.0628,-0.6061,1.6046,-0.043935,1.6537,1.62,-0.86758,-0.74472,-0.74991,-0.91203,-1.0142,0.05939,0.15118,1.5722,-0.11093,-0.26548,0.29874,-0.64169,0.20227,-0.037997,-0.21681,0.19804,0.061829,0.18015,0.028108,0.0052677,2.0095,1.9349,-0.053885,1.3127,1.3567,-0.58909,2.0658,-0.24503,1.894,1.829,-0.87289,-0.79748,-0.88654,-0.90301,-1.0221,-0.32745,-0.52554,-0.5959,-0.34128,-0.37323,-0.056711,-0.95179,-0.6656,0.0030748,-0.602,0.046982,0.28005,0.051656,0.062893,-0.017976,2.2894,2.166,0.56037,1.6758,1.6254,-0.63621,2.645,-0.22236,2.1008,2.1731,-0.85503,-0.94363,-0.95634,-0.95011,-1.0554,-0.19547,-0.54479,-0.2388,-0.60817,-0.63911,0.047059,-0.33003,0.043474,-0.50862,-1.0392,-0.13641,0.18147,-0.079946,-0.191,-0.046358,2.589,2.5407,1.0036,2.1056,1.8391,-0.68594,2.11,-0.21278,2.6693,2.8275,-0.58958,-1.0594,-0.95112,-0.80539,-0.99595,0.12041,0.20257,0.15287,-0.51331,0.2096,-0.51252,2.9636,0.27559,-0.70788,-0.78701,-0.66059,-0.075947,0.38302,-0.55937,-0.27939,2.3009,1.9095,0.48778,1.6466,0.62408,-0.61375,0.045059,-0.28383,1.6419,2.7232,-0.061496,-1.0584,-0.98992,-0.41946,-0.69165,2.5395,4.0716,0.59797,4.9883,4.4498,0.41527,2.1529,0.23578,4.8783,4.736,-1.3418,-0.5531,-0.73532,-1.2555,-0.95124,-0.058735,-0.27934,-0.46894,-1.1551,-1.1331,-0.50279,-0.74495,-0.050762,-0.90376,-0.78392,1.0318,0.14462,0.10539,0.43217,-0.0066282,3.1775,2.5377,0.58374,0.13688,-0.026235,-0.98738,0.26057,0.01437,0.36668,1.2243,-1.7523,-2.919,-1.6759,-1.5625,-2.0491
0.93744,0.78627,-0.18062,0.87395,1.0049,0.77284,1.4775,-0.28346,1.6033,1.4462,-0.58395,-0.69784,-0.49049,-1.0188,-0.69912,0.98764,1.6971,1.3816,0.76313,0.12006,-0.1882,0.5335,-0.5517,0.16014,0.17978,0.34998,0.096932,-0.15012,-0.19518,-0.54681,0.66036,0.21931,-0.50771,0.36846,1.0531,1.266,1.0495,0.7248,1.3335,1.2986,-0.75123,-0.6555,-0.50912,-0.7444,-0.3641,1.7977,1.1665,0.010175,1.2186,0.021178,-1.4029,1.1057,-1.5188,1.472,0.68125,0.76652,0.077046,0.11719,-0.92563,-1.1064,-0.19383,-0.22838,-0.17424,-0.3133,0.98415,2.3689,-0.0086276,2.4535,0.22009,0.5882,-0.88526,-0.73058,-0.42277,-0.32221,0.39602,1.4526,0.66245,-1.1722,0.017251,-0.2101,-1.4629,1.5777,-3.8999,2.0707,1.653,0.23983,-0.10252,-0.17997,-1.1906,-1.6388,-0.88853,-0.46062,0.73943,-0.9743,-0.41497,5.02,-0.73455,5.3391,-0.88381,-0.82005,-0.73944,-0.11154,-0.14241,0.46697,1.534,0.20728,0.022461,-0.86784,0.71761,2.0736,-4.914,0.31931,-1.7854,0.13116,0.70315,-0.47913,-1.374,-0.36943,-0.86956,-1.5801,-0.28086,-0.053165,1.4526,-0.59621,-0.4786,4.9291,-0.4304,5.2676,-0.43722,-0.55679,-0.62307,0.14101,-0.26579,0.4231,1.49,-1.7682,-1.5011,0.069246,-0.97528,-1.0064,7.6334,-0.83178,4.1385,-1.4966,-1.2812,-0.65066,0.56662,0.36812,1.6652,1.9627,0.67227,0.84278,1.314,0.61867,0.75365,0.071942,0.41638,1.199,0.97342,0.61905,-0.16845,-0.37663,-0.46275,-0.60092,0.037963,-1.1817,-1.6063,0.42421,-1.953,-1.5368,2.8153,-1.4127,3.0734,-2.5101,-2.0622,-0.14896,0.80051,0.47324,1.7487,2.7821
-0.76692,-0.73703,-1.2446,0.21526,0.36513,-0.48817,-0.86666,-0.97601,-0.4923,-0.60909,0.20749,-0.21798,-0.1843,1.6687,0.91858,0.98239,1.3171,-0.23534,3.9458,3.4934,-1.9407,0.78475,-0.4321,2.3612,1.6001,-3.2439,-3.2569,-3.5409,-3.3099,-2.7807,-0.8999,-0.97877,-1.0418,-1.0062,-0.98198,0.52892,-0.95658,-0.045066,-0.98018,-0.97135,1.5575,1.1369,1.4376,2.2621,1.5429,-0.38715,-0.11612,-0.33434,-0.15568,-0.015724,0.45847,-0.2365,0.52986,-0.063281,0.0045041,-1.4225,0.59794,1.5683,2.4504,1.4567,-0.61788,-0.71276,-1.201,-0.67495,-0.75477,-0.16089,-0.61981,-0.57291,-0.8111,-0.91554,1.7244,0.17563,0.33434,0.69321,0.59854,-0.77874,-1.0399,0.26291,-0.94422,-0.64592,1.0972,-0.96042,0.60349,-0.58654,-0.20697,1.5197,1.0091,1.7013,2.7684,2.0364,-0.051753,-0.042437,-1.2788,0.55422,0.44744,-0.72709,0.58618,-1.0311,0.14042,-0.44222,-0.14476,-0.50881,-0.63215,-0.43646,-0.44032,-0.60361,-1.4877,0.084929,-1.2093,-1.4662,0.27167,-2.0995,-0.23475,-1.785,-1.0527,3.2937,0.43322,0.67842,-0.071101,0.91165,0.14519,0.19882,-1.2522,0.87581,0.90808,-0.77828,1.0839,-1.1402,0.68142,0.02671,-0.8825,-0.70105,-0.22814,-0.21445,-0.48013,-0.1346,0.067442,0.04096,-0.09227,0.012545,-0.044316,1.0396,0.4199,-0.088747,-0.13786,0.14774,0.35118,-0.082485,-1.259,-0.63769,-0.080541,0.11712,-1.2554,0.96319,1.0174,-0.78395,0.058118,-0.87863,0.45334,-0.01049,-0.77462,-0.49665,-0.85596,0.67247,0.096169,0.8009,0.99521,-0.084124,-0.043209,-0.0018786,-0.089611,1.7761,-0.1057,1.1305,0.56916,-0.42887,-0.4334,-0.52976,-2.4077,-1.312
-1.2223,-1.2005,-0.89885,-1.3313,-1.3738,0.56044,-1.1618,0.97577,-1.19,-1.0041,2.2316,1.6705,0.88788,2.5014,3.2123,-0.066363,-0.20694,0.1674,-0.019084,0.042648,1.1219,-0.018706,-0.066209,0.046825,0.12848,0.94469,0.55409,0.91776,0.074735,0.36592,-1.1934,-1.0937,-0.94463,-1.3136,-1.3751,0.093868,-1.2039,1.067,-1.2161,-1.04,1.4301,1.3443,0.41073,2.4906,2.977,0.023012,-0.34534,0.12546,-0.028287,0.064342,0.22412,0.041226,-0.15297,0.10026,0.034271,2.1356,0.024898,0.53843,0.24564,0.83922,-1.1166,-0.99988,-1.0517,-1.3118,-1.3818,0.16963,-1.2411,1.3101,-1.2073,-1.0556,-0.11853,0.73962,0.11674,2.5062,1.8304,-0.10701,-0.26442,0.29505,-0.027767,0.024269,0.13701,0.10519,0.058107,0.022796,0.049129,1.7042,1.1604,0.021048,0.10284,2.7304,-0.93097,-0.79728,-1.163,-1.2309,-1.3554,-0.14121,-1.1886,1.2618,-1.1741,-1.0522,-0.73982,0.20732,-0.063442,2.3078,0.082938,-0.40145,-0.85336,0.12346,-0.28768,-0.17579,0.53087,-0.3687,1.137,-0.086205,-0.087367,0.80374,1.0332,0.2305,2.008,2.023,-0.26739,0.12799,-1.2008,-0.71909,-0.89145,-0.33877,-0.36562,0.49707,-0.85365,-0.74579,-0.99465,-0.19659,-0.19574,0.51499,-0.20154,-2.5542,-2.8315,-0.19198,-1.5345,-1.2871,0.5706,-2.7669,1.3013,-1.3449,-1.2631,0.26187,0.91538,0.33187,4.6495,-0.098875,0.59435,1.0103,-1.2139,0.50461,0.33371,-0.51553,1.5385,-0.35354,0.22994,0.55247,-1.0117,-0.49846,-0.48798,-0.75214,-0.18588,-0.64036,-0.16578,-0.046722,-0.51255,-0.34177,0.090472,-0.72594,0.60913,-0.59978,-0.97014,-0.066778,0.18616,-0.012635,0.31535,-0.055353
-0.096376,-0.12408,-1.2775,0.43042,0.29415,-0.6908,0.42281,-1.0346,0.0069821,-0.51696,0.068365,-0.47084,-0.5446,-0.41244,-0.37829,-0.84099,-1.5826,0.072554,-1.5097,-1.7037,0.54732,-2.2185,-0.036675,-1.9156,-1.0523,3.8504,0.43981,0.95453,0.42794,1.2021,0.12939,0.20604,-1.257,0.87064,0.91143,-0.78307,1.1466,-1.1051,0.67009,0.012846,-0.8694,-0.67526,-0.25955,-0.26796,-0.50836,-0.27321,0.18317,-0.0077713,-0.05148,0.048278,-0.046062,0.86509,0.37463,-0.14776,-0.17333,0.23356,0.2993,-0.3814,-1.0069,-0.49094,-0.044113,0.15655,-1.2607,0.95172,1.0197,-0.7913,0.18812,-0.95219,0.51612,0.019142,-0.79194,-0.56321,-0.88644,0.5579,0.027622,0.76113,0.82939,-0.0022175,-0.13036,0.035077,-0.094805,1.8164,-0.79556,0.93293,0.45959,-0.30351,-0.81063,-0.33231,-2.1489,-1.2571,-0.50841,-0.43102,-1.1755,-0.39482,-0.12656,-0.42755,-0.81895,-0.91394,-0.70836,-0.73659,-0.21017,0.11859,0.65248,2.1105,1.0582,0.63507,0.98005,0.22134,3.0049,3.2593,-1.5565,0.38626,-0.012716,1.3961,1.1906,-0.99215,-2.2484,-3.5783,-2.991,-2.4126,-0.69626,-0.72824,-1.293,-1.0007,-0.97579,0.13075,-0.76737,-0.83795,-0.95559,-0.94054,-0.58193,0.25983,1.5997,2.3724,1.1695,-0.16448,0.14188,-0.18474,-0.22352,-0.080192,0.11365,-0.44141,-0.89568,-0.11336,0.046903,1.3655,1.0366,1.7865,2.87,2.3688,-0.37136,-0.42906,-1.26,-0.57484,-0.71184,-0.335,-0.16551,-0.83409,-0.72576,-0.85295,-0.89578,-0.36463,0.25476,0.51329,-0.12138,-1.1713,-1.2766,0.15522,-1.1899,-0.89372,0.911,-1.8785,0.24278,-0.8187,-0.55225,0.48682,0.83345,1.5201,3.5332,2.1929
-0.97855,-0.49966,-1.9495,-0.35645,-0.72783,1.0928,-0.93891,3.5647,-0.3569,-0.47837,-0.80312,-0.31591,-0.51566,-0.23678,0.69272,-1.4318,-1.0888,0.80265,-1.2722,-1.5132,3.1209,-1.0603,1.1804,-2.0849,-1.8121,-0.98991,1.1586,0.2623,1.4756,2.3833,-0.33102,-0.061314,-2.1915,0.75548,0.70286,-0.24315,-0.3133,2.7851,1.0358,0.97218,-0.52948,-0.89581,-0.72168,-0.87573,-0.78171,-0.084699,0.14783,-0.87156,-0.70612,-0.86354,0.084795,-0.383,-0.13694,-1.0926,-1.3683,0.75421,0.12821,0.18014,0.73775,0.90041,-0.5758,-0.32679,-1.8241,0.61642,0.86315,-0.1918,-0.36667,2.8581,0.99798,1.2124,-1.0488,-0.96036,-0.76545,-0.87023,-0.78868,0.44946,0.27909,-0.13232,0.26551,-0.1055,-0.55311,0.11587,-0.08281,0.13664,-0.016051,0.45741,0.16331,0.080598,0.11455,-0.98418,-0.74298,-0.50732,-1.5533,0.30565,0.94446,-0.18859,-0.48551,3.1579,0.50371,0.97548,-1.3073,-0.78269,-0.76372,-0.85521,-0.44465,1.7486,0.90729,1.3239,0.92814,0.26399,0.020586,0.69055,0.38027,1.9286,1.7364,0.13891,0.17041,0.0025964,-0.36328,-0.77966,-1.2612,-0.57419,-1.3831,-0.45374,0.1872,0.09685,-0.90249,3.3878,-0.63233,-0.32251,-1.0956,-0.49925,-0.64782,-0.60172,0.19107,-0.066879,-0.34673,-0.43254,0.75146,2.1385,-0.88032,-0.20603,-0.83041,0.55222,1.3794,-1.22,-0.85692,-0.42846,-0.4391,-1.4851,-0.87333,-0.16909,-1.2413,0.011798,-0.14742,-0.21578,-0.34164,1.1501,0.16994,0.14498,-0.6463,-0.71435,-0.68989,-0.89347,-0.084461,-1.9161,-1.5196,0.21571,-1.202,-1.2491,0.54234,-2.061,7.6438,-2.4278,-2.3287,-0.92308,1.1097,0.042941,0.64341,2.8396
-0.57487,-0.2662,1.3883,-0.81276,-0.68041,5.9929,-0.61643,5.953,-0.69181,-0.76178,-0.67908,0.20047,-0.14972,0.61643,1.6803,-1.9027,-1.3003,-0.65062,-0.8601,-0.61424,3.3229,-0.8157,1.3681,-1.0586,-0.80204,-0.20042,0.15544,0.38217,0.83339,0.74764,0.3917,0.54619,1.5013,0.18055,0.30144,1.0914,0.10335,2.306,0.45892,0.21444,-0.29978,-0.21683,-0.3762,-0.26926,0.52621,-2.0738,-1.9947,0.7687,-1.659,-1.6695,5.9227,-1.3821,4.2743,-2.4033,-1.8904,-0.92561,0.56107,0.20066,2.0499,3.1476,0.58427,0.80701,0.84109,1.1614,1.294,-0.49756,0.84132,0.10447,1.6,1.2572,-0.52923,-0.61527,-0.58634,-0.94964,-0.59343,1.5812,1.8781,2.0351,0.54903,0.07579,-0.1375,0.35382,0.29256,0.35478,-0.07707,1.298,0.13267,0.03768,0.033975,0.40698,0.20209,0.26169,0.15039,0.53947,1.1899,-0.33062,0.4113,0.18422,1.3107,1.2361,-0.98735,-0.86949,-0.6334,-0.78188,-0.44602,0.82878,1.1792,0.89311,0.99283,0.2071,-0.94616,0.72866,-0.23304,1.3248,0.37365,0.6371,0.33971,-0.12434,-0.56742,-0.99756,-0.35711,-0.32469,-0.6477,0.020232,1.1556,0.26666,-0.26375,0.48494,0.16761,0.35051,-1.1025,-0.74282,-0.5538,-0.47757,-0.036567,0.96367,0.75185,0.99952,0.5783,0.21851,-1.214,0.86569,-0.5799,2.055,1.9424,-0.13022,-0.23887,-0.42079,-1.0365,-1.4412,-0.7668,-0.47682,-0.63934,-0.81752,-0.28146,1.6813,-0.75069,1.246,-0.90202,-0.82411,-0.60246,-0.13922,-0.23064,0.21026,0.82199,0.19944,-0.091989,-0.53914,0.70496,2.1221,-1.382,0.10727,-0.63099,0.043972,0.4714,-0.82704,-0.54617,-0.31096,-0.83888,-1.1657
2.3817,2.3353,0.57829,1.8143,1.8663,-0.68757,2.717,-0.24346,2.3098,2.4666,-0.7733,-0.93643,-0.90097,-0.90429,-1.0367,-1.0284,-1.2138,-0.34609,-0.40238,-0.40149,0.37213,0.12907,0.066897,-0.91365,-1.0797,-0.57035,-0.022479,-0.060746,-0.20662,-0.065732,2.5355,2.4607,0.71196,2.21,1.7775,-0.53782,1.2277,-0.27547,2.7473,3.0781,-0.43686,-1.0368,-1.0747,-0.66374,-0.91238,0.36545,0.85366,1.22,-0.15649,0.51443,-0.27905,3.0106,-0.022209,0.81028,-0.758,-0.83214,0.27565,0.10491,-0.71464,-0.67311,1.4732,0.94057,0.10312,-0.18855,-0.74142,-0.71412,-0.48562,-0.35534,0.22164,0.99314,0.31536,-0.80425,-0.6673,-0.10031,-0.4612,5.7929,5.0836,1.6946,4.4876,1.9658,0.068056,1.0953,-0.2741,4.7095,6.8589,-2.3444,-1.2264,-1.0582,-1.6237,-1.1139,-0.53301,-0.61087,-0.63978,-1.1767,-1.1316,-0.32074,-0.78543,-0.16414,-0.93347,-0.96373,1.2863,0.86282,0.47735,0.67042,0.38014,1.0783,0.13981,0.30027,-0.013554,0.02449,0.046416,-0.12216,0.34243,-0.028946,0.11228,0.1786,-0.30134,0.22803,0.037684,-0.88002,-0.72665,-0.68728,-0.52456,-1.1775,-1.1268,-0.40507,-0.76099,-0.21147,-0.93717,-0.99528,0.80827,1.0546,0.65144,0.53583,0.49037,0.11652,0.71922,-0.30827,-0.03755,0.011931,-0.8477,0.048584,-0.11775,0.05882,0.032447,-0.18144,-1.6437,-0.98142,-0.63493,-0.75403,-0.85437,-1.0268,-0.59088,-1.1584,-1.1183,0.40547,-0.83697,-0.096487,-0.89062,-1.0272,1.2037,1.8975,1.1966,0.83363,0.89193,0.19355,0.082845,0.53223,0.063912,0.048111,-0.56179,0.13121,-0.16866,0.024639,-0.024145,-0.30471,-1.1057,-0.42147,0.43322,-0.12438
1.8914,2.2763,-0.35462,1.2796,1.2645,-0.47864,1.7511,0.16684,1.4104,1.5191,-0.9661,-0.7315,-0.4918,-1.0005,-1.1538,-0.37421,-0.6143,0.8457,-0.15856,0.0057706,-0.1209,0.37566,-0.011967,-0.53949,-0.20853,0.039365,-0.14248,-0.33772,-0.20426,0.061619,1.7557,2.5999,-0.56013,1.4551,1.3793,-0.46797,1.5089,-0.25305,1.6563,1.8322,-1.086,-0.67474,-0.48994,-1.0636,-1.153,1.1507,-0.085337,-0.038265,-0.19593,-0.048842,-0.027858,0.44452,-0.26233,-0.44082,0.01043,0.050481,-0.22575,0.20022,0.022053,-0.066324,0.99489,2.2826,-0.81343,1.6313,1.5825,-0.61098,0.74077,-0.29105,2.1633,2.0896,-1.1202,-0.78545,-0.55762,-1.0185,-1.1251,1.1143,1.1268,-0.024211,-0.40487,-0.47323,0.75484,1.3994,0.43399,-1.0199,-0.88992,-0.10156,0.24492,0.4318,-0.18376,-0.037463,0.25655,1.1673,-0.93666,1.8329,1.8248,-0.78046,-0.19442,-0.45369,2.7029,2.4871,-1.0409,-0.98266,-0.94768,-0.88986,-1.0951,1.416,2.705,0.25855,-0.48081,-0.41511,-0.21455,0.89587,0.21394,-1.0647,-0.69537,-0.18095,0.2181,0.28949,-0.45586,-0.27089,-0.38542,0.0075514,-0.75547,2.2927,2.2602,-0.51761,-0.64268,-0.51539,3.2602,3.0902,-0.82943,-0.94355,-1.2411,-0.76127,-0.87583,0.85078,1.7995,-0.2065,-0.87192,-0.64512,-0.72103,0.4166,-0.19436,-0.46823,-1.5778,-0.84765,0.14575,0.44783,-0.32603,-0.56255,-0.65264,-0.66033,-0.45562,0.21332,0.54765,0.33148,-0.79085,0.93025,0.99112,2.4164,-0.15081,-0.92493,-1.3762,-0.47784,-0.45398,0.45043,0.566,-0.1533,5.0905,4.8382,-1.7478,-0.046001,-1.7892,6.1144,5.6397,-1.9397,-0.22875,-0.81861,-1.2159,-1.3008
-0.62188,-0.58668,-0.485,1.215,1.4578,0.090878,-0.79336,0.58881,1.8203,2.9886,-0.33972,-0.9449,-1.4294,-0.59136,-0.57818,0.31681,0.87691,-0.16595,6.3217,5.0035,-1.683,0.052031,-1.9515,5.9159,3.7015,-1.6383,-0.11239,-0.13053,-0.99615,-1.0747,-0.77112,-0.76699,-0.50753,-0.911,-0.86128,1.4824,-0.7865,2.8512,-0.75245,-0.53332,0.77785,-0.2214,0.41477,0.038336,0.048866,-0.099249,-0.15392,-0.41628,-0.0069964,0.017477,-1.5928,-0.079573,-1.4681,0.076208,0.86895,-1.8637,-1.1102,-2.7119,-0.23569,-0.47459,-0.75313,-0.72639,-0.12088,-0.91735,-0.85285,1.6864,-0.77812,2.8001,-0.73523,-0.62443,1.1881,-0.10131,0.73471,0.074927,0.16913,-0.18944,-0.16481,-0.14564,-0.005051,0.033354,0.49339,-0.19375,0.82832,0.016875,0.018858,-0.12394,0.23623,-0.22199,0.0048977,-0.18384,-0.72709,-0.73545,0.033807,-0.90985,-0.8535,1.4589,-0.59102,2.1948,-0.74567,-0.62835,1.0598,-0.22478,0.31378,0.26534,0.19165,-0.016869,0.14904,-0.3282,0.024956,-0.020002,-0.78166,-0.10464,0.49953,0.11915,-0.070836,1.2461,0.22038,1.1826,-0.29851,0.091213,-0.73427,-0.7604,-0.075946,-0.9148,-0.8528,2.3613,-0.6254,2.439,-0.76488,-0.62612,0.67634,-0.2707,-0.22799,0.38388,0.17589,0.11595,0.021304,0.20671,-0.0018077,0.049891,-0.91997,0.11841,0.18686,0.00044866,-0.15479,-0.69896,-0.18148,0.28996,0.32216,-0.22614,-0.7582,-0.7845,-0.37962,-0.92239,-0.82876,1.7053,-0.73427,1.8282,-0.73759,-0.57975,0.95954,-0.55659,-0.2642,0.077005,0.16222,-0.19101,0.049993,0.24495,-0.077315,0.043838,1.4296,0.13463,-0.10959,-0.078468,-0.24753,-0.44587,0.78098,0.49554,0.63306,0.25245
