2018	7	10	15	14	3.152920e+01	
2018	7	10	15	14	4.152085e+01	
2018	7	10	15	14	5.154697e+01	
2018	7	10	15	15	1.558925e+00	
2018	7	10	15	15	1.156907e+01	
2018	7	10	15	15	2.158087e+01	
2018	7	10	15	15	3.160098e+01	
2018	7	10	15	15	4.162071e+01	
2018	7	10	15	15	5.163407e+01	
2018	7	10	15	16	1.647881e+00	
2018	7	10	15	16	1.165768e+01	
2018	7	10	15	16	2.166212e+01	
2018	7	10	15	16	3.167486e+01	
2018	7	10	15	16	4.169338e+01	
2018	7	10	15	16	5.171508e+01	
2018	7	10	15	17	1.737213e+00	
2018	7	10	15	17	1.175645e+01	
2018	7	10	15	17	2.178494e+01	
2018	7	10	15	17	3.180331e+01	
2018	7	10	15	17	4.182236e+01	
2018	7	10	15	17	5.183483e+01	
2018	7	10	15	18	1.847601e+00	
2018	7	10	15	18	1.187325e+01	
2018	7	10	15	18	2.189968e+01	
2018	7	10	15	18	3.192074e+01	
2018	7	10	15	18	4.194686e+01	
2018	7	10	15	18	5.197954e+01	
2018	7	10	15	19	1.993500e+00	
2018	7	10	15	19	1.201558e+01	
2018	7	10	15	19	2.204909e+01	
2018	7	10	15	19	3.205397e+01	
2018	7	10	15	19	4.207864e+01	
2018	7	10	15	19	5.210972e+01	
2018	7	10	15	20	2.135506e+00	
2018	7	10	15	20	1.216283e+01	
2018	7	10	15	20	2.218018e+01	
2018	7	10	15	20	3.220968e+01	
2018	7	10	15	20	4.222589e+01	
2018	7	10	15	20	5.224907e+01	
2018	7	10	15	21	2.262213e+00	
2018	7	10	15	21	1.228321e+01	
2018	7	10	15	21	2.232041e+01	
2018	7	10	15	21	3.234681e+01	
2018	7	10	15	21	4.235759e+01	
2018	7	10	15	21	5.237996e+01	
2018	7	10	15	22	2.409023e+00	
2018	7	10	15	22	1.242905e+01	
2018	7	10	15	22	2.245310e+01	
2018	7	10	15	22	3.248969e+01	
2018	7	10	15	22	4.251441e+01	
2018	7	10	15	22	5.255379e+01	
2018	7	10	15	23	2.573915e+00	
2018	7	10	15	23	1.260275e+01	
2018	7	10	15	23	2.262450e+01	
2018	7	10	15	23	3.264924e+01	
2018	7	10	15	23	4.266590e+01	
2018	7	10	15	23	5.269497e+01	
2018	7	10	15	24	2.721551e+00	
2018	7	10	15	24	1.274047e+01	
2018	7	10	15	24	2.276819e+01	
2018	7	10	15	24	3.279963e+01	
2018	7	10	15	24	4.282051e+01	
2018	7	10	15	24	5.284835e+01	
2018	7	10	15	25	2.866815e+00	
2018	7	10	15	25	1.289793e+01	
2018	7	10	15	25	2.291520e+01	
2018	7	10	15	25	3.293936e+01	
2018	7	10	15	25	4.298037e+01	
2018	7	10	15	25	5.300564e+01	
2018	7	10	15	26	3.019530e+00	
2018	7	10	15	26	1.303768e+01	
2018	7	10	15	26	2.307572e+01	
2018	7	10	15	26	3.311077e+01	
2018	7	10	15	26	4.313186e+01	
2018	7	10	15	26	5.316625e+01	
2018	7	10	15	27	3.219899e+00	
2018	7	10	15	27	1.325350e+01	
2018	7	10	15	27	2.329477e+01	
2018	7	10	15	27	3.333383e+01	
2018	7	10	15	27	4.335845e+01	
2018	7	10	15	27	5.338858e+01	
2018	7	10	15	28	3.417298e+00	
2018	7	10	15	28	1.346219e+01	
2018	7	10	15	28	2.350577e+01	
2018	7	10	15	28	3.354423e+01	
2018	7	10	15	28	4.358054e+01	
2018	7	10	15	28	5.361839e+01	
2018	7	10	15	29	3.660841e+00	
2018	7	10	15	29	1.369768e+01	
2018	7	10	15	29	2.374238e+01	
2018	7	10	15	29	3.376577e+01	
2018	7	10	15	29	4.379595e+01	
2018	7	10	15	29	5.382283e+01	
2018	7	10	15	30	3.850905e+00	
2018	7	10	15	30	1.388293e+01	
2018	7	10	15	30	2.392263e+01	
2018	7	10	15	30	3.395547e+01	
2018	7	10	15	30	4.399447e+01	
2018	7	10	15	30	5.402763e+01	
2018	7	10	15	31	4.071029e+00	
