2018	6	25	17	48	4.836844e+00	
2018	6	25	17	48	1.486210e+01	
2018	6	25	17	48	2.488603e+01	
2018	6	25	17	48	3.490365e+01	
2018	6	25	17	48	4.493627e+01	
2018	6	25	17	48	5.495420e+01	
2018	6	25	17	49	4.958582e+00	
2018	6	25	17	49	1.498511e+01	
2018	6	25	17	49	2.500488e+01	
2018	6	25	17	49	3.501287e+01	
2018	6	25	17	49	4.503457e+01	
2018	6	25	17	49	5.504581e+01	
2018	6	25	17	50	5.070194e+00	
2018	6	25	17	50	1.507606e+01	
2018	6	25	17	50	2.509788e+01	
2018	6	25	17	50	3.511232e+01	
2018	6	25	17	50	4.513655e+01	
2018	6	25	17	50	5.516217e+01	
2018	6	25	17	51	5.187235e+00	
2018	6	25	17	51	1.521069e+01	
2018	6	25	17	51	2.522331e+01	
2018	6	25	17	51	3.523868e+01	
2018	6	25	17	51	4.526436e+01	
2018	6	25	17	51	5.528578e+01	
2018	6	25	17	52	5.305338e+00	
2018	6	25	17	52	1.532363e+01	
2018	6	25	17	52	2.533562e+01	
2018	6	25	17	52	3.535084e+01	
2018	6	25	17	52	4.537831e+01	
2018	6	25	17	52	5.540037e+01	
2018	6	25	17	53	5.427535e+00	
2018	6	25	17	53	1.544396e+01	
2018	6	25	17	53	2.547372e+01	
2018	6	25	17	53	3.548140e+01	
2018	6	25	17	53	4.549380e+01	
2018	6	25	17	53	5.550867e+01	
2018	6	25	17	54	5.531763e+00	
2018	6	25	17	54	1.555831e+01	
2018	6	25	17	54	2.558256e+01	
2018	6	25	17	54	3.560900e+01	
2018	6	25	17	54	4.562794e+01	
2018	6	25	17	54	5.565434e+01	
2018	6	25	17	55	5.682574e+00	
2018	6	25	17	55	1.570409e+01	
2018	6	25	17	55	2.571903e+01	
2018	6	25	17	55	3.575364e+01	
2018	6	25	17	55	4.577988e+01	
2018	6	25	17	55	5.579973e+01	
2018	6	25	17	56	5.812460e+00	
2018	6	25	17	56	1.584248e+01	
2018	6	25	17	56	2.588652e+01	
2018	6	25	17	56	3.592286e+01	
2018	6	25	17	56	4.593881e+01	
2018	6	25	17	56	5.596809e+01	
2018	6	25	17	57	5.991517e+00	
2018	6	25	17	57	1.602055e+01	
2018	6	25	17	57	2.604241e+01	
2018	6	25	17	57	3.605831e+01	
2018	6	25	17	57	4.608459e+01	
2018	6	25	17	57	5.611009e+01	
2018	6	25	17	58	6.125877e+00	
2018	6	25	17	58	1.615541e+01	
2018	6	25	17	58	2.619259e+01	
2018	6	25	17	58	3.622563e+01	
2018	6	25	17	58	4.624853e+01	
2018	6	25	17	58	5.626662e+01	
2018	6	25	17	59	6.289553e+00	
2018	6	25	17	59	1.632343e+01	
2018	6	25	17	59	2.636045e+01	
2018	6	25	17	59	3.639063e+01	
2018	6	25	17	59	4.641448e+01	
2018	6	25	17	59	5.643409e+01	
2018	6	25	18	0	6.460203e+00	
2018	6	25	18	0	1.649311e+01	
2018	6	25	18	0	2.652172e+01	
2018	6	25	18	0	3.655705e+01	
2018	6	25	18	0	4.659520e+01	
2018	6	25	18	0	5.661808e+01	
2018	6	25	18	1	6.638260e+00	
2018	6	25	18	1	1.667932e+01	
2018	6	25	18	1	2.671328e+01	
2018	6	25	18	1	3.673848e+01	
2018	6	25	18	1	4.676459e+01	
2018	6	25	18	1	5.677999e+01	
2018	6	25	18	2	6.799608e+00	
2018	6	25	18	2	1.682147e+01	
2018	6	25	18	2	2.685412e+01	
2018	6	25	18	2	3.687571e+01	
2018	6	25	18	2	4.689723e+01	
2018	6	25	18	2	5.692722e+01	
2018	6	25	18	3	6.967515e+00	
2018	6	25	18	3	1.700432e+01	
2018	6	25	18	3	2.702417e+01	
2018	6	25	18	3	3.706306e+01	
2018	6	25	18	3	4.708185e+01	
2018	6	25	18	3	5.710894e+01	
2018	6	25	18	4	7.137274e+00	
2018	6	25	18	4	1.717238e+01	
2018	6	25	18	4	2.720502e+01	
2018	6	25	18	6	4.558148e+00	
2018	6	25	18	6	9.517063e+00	
2018	6	25	18	6	1.954588e+01	
2018	6	25	18	6	2.956668e+01	
2018	6	25	18	6	3.959223e+01	
2018	6	25	18	6	4.962593e+01	
2018	6	25	18	6	5.966199e+01	
2018	6	25	18	7	9.698040e+00	
2018	6	25	18	7	1.972017e+01	
2018	6	25	18	7	2.976086e+01	
2018	6	25	18	7	3.979776e+01	
2018	6	25	18	7	4.982760e+01	
2018	6	25	18	7	5.985912e+01	
2018	6	25	18	8	9.888434e+00	
2018	6	25	18	8	1.991861e+01	
2018	6	25	18	8	2.997302e+01	
2018	6	25	18	8	4.002113e+01	
2018	6	25	18	8	5.007202e+01	
2018	6	25	18	9	1.133630e-01	
2018	6	25	18	9	1.013832e+01	
