2018	6	25	17	48	4.863740e+00	
2018	6	25	17	48	1.487262e+01	
2018	6	25	17	48	2.489383e+01	
2018	6	25	17	48	3.491485e+01	
2018	6	25	17	48	4.495060e+01	
2018	6	25	17	48	5.496576e+01	
2018	6	25	17	49	4.968069e+00	
2018	6	25	17	49	1.499708e+01	
2018	6	25	17	49	2.501445e+01	
2018	6	25	17	49	3.502832e+01	
2018	6	25	17	49	4.504598e+01	
2018	6	25	17	49	5.505706e+01	
2018	6	25	17	50	5.078491e+00	
2018	6	25	17	50	1.509100e+01	
2018	6	25	17	50	2.511260e+01	
2018	6	25	17	50	3.512950e+01	
2018	6	25	17	50	4.514890e+01	
2018	6	25	17	50	5.517309e+01	
2018	6	25	17	51	5.200103e+00	
2018	6	25	17	51	1.522165e+01	
2018	6	25	17	51	2.524118e+01	
2018	6	25	17	51	3.525108e+01	
2018	6	25	17	51	4.528602e+01	
2018	6	25	17	51	5.529550e+01	
2018	6	25	17	52	5.324799e+00	
2018	6	25	17	52	1.534189e+01	
2018	6	25	17	52	2.535448e+01	
2018	6	25	17	52	3.537307e+01	
2018	6	25	17	52	4.538935e+01	
2018	6	25	17	52	5.541313e+01	
2018	6	25	17	53	5.439513e+00	
2018	6	25	17	53	1.546420e+01	
2018	6	25	17	53	2.548506e+01	
2018	6	25	17	53	3.549324e+01	
2018	6	25	17	53	4.551118e+01	
2018	6	25	17	53	5.552146e+01	
2018	6	25	17	54	5.547699e+00	
2018	6	25	17	54	1.557765e+01	
2018	6	25	17	54	2.559951e+01	
2018	6	25	17	54	3.562127e+01	
2018	6	25	17	54	4.564010e+01	
2018	6	25	17	54	5.567054e+01	
2018	6	25	17	55	5.702419e+00	
2018	6	25	17	55	1.571848e+01	
2018	6	25	17	55	2.574258e+01	
2018	6	25	17	55	3.577243e+01	
2018	6	25	17	55	4.580118e+01	
2018	6	25	17	55	5.581677e+01	
2018	6	25	17	56	5.828736e+00	
2018	6	25	17	56	1.587442e+01	
2018	6	25	17	56	2.590883e+01	
2018	6	25	17	56	3.593836e+01	
2018	6	25	17	56	4.595889e+01	
2018	6	25	17	56	5.598816e+01	
2018	6	25	17	57	6.010097e+00	
2018	6	25	17	57	1.604018e+01	
2018	6	25	17	57	2.606154e+01	
2018	6	25	17	57	3.608032e+01	
2018	6	25	17	57	4.610088e+01	
2018	6	25	17	57	5.612831e+01	
2018	6	25	17	58	6.140126e+00	
2018	6	25	17	58	1.617647e+01	
2018	6	25	17	58	2.620824e+01	
2018	6	25	17	58	3.624020e+01	
2018	6	25	17	58	4.626881e+01	
2018	6	25	17	58	5.629259e+01	
2018	6	25	17	59	6.307224e+00	
2018	6	25	17	59	1.634759e+01	
2018	6	25	17	59	2.637774e+01	
2018	6	25	17	59	3.641089e+01	
