2018	7	9	14	21	2.727340e+01	
2018	7	9	14	21	3.751712e+01	
2018	7	9	14	21	4.752115e+01	
2018	7	9	14	21	5.754266e+01	
2018	7	9	14	22	7.557626e+00	
2018	7	9	14	22	1.756910e+01	
2018	7	9	14	22	2.757969e+01	
2018	7	9	14	22	3.760340e+01	
2018	7	9	14	22	4.761353e+01	
2018	7	9	14	22	5.762280e+01	
2018	7	9	14	23	7.650323e+00	
2018	7	9	14	23	1.765987e+01	
2018	7	9	14	23	2.768166e+01	
2018	7	9	14	23	3.770818e+01	
2018	7	9	14	23	4.773609e+01	
2018	7	9	14	23	5.775782e+01	
2018	7	9	14	24	7.770140e+00	
2018	7	9	14	24	1.778536e+01	
2018	7	9	14	24	2.781357e+01	
2018	7	9	14	24	3.784228e+01	
2018	7	9	14	24	4.785630e+01	
2018	7	9	14	24	5.786593e+01	
2018	7	9	14	25	7.892849e+00	
2018	7	9	14	25	1.790580e+01	
2018	7	9	14	25	2.792527e+01	
2018	7	9	14	25	3.795615e+01	
2018	7	9	14	25	4.797155e+01	
2018	7	9	14	25	5.800271e+01	
2018	7	9	14	26	8.025354e+00	
2018	7	9	14	26	1.805261e+01	
2018	7	9	14	26	2.807487e+01	
2018	7	9	14	26	3.808682e+01	
2018	7	9	14	26	4.811286e+01	
2018	7	9	14	26	5.812889e+01	
2018	7	9	14	27	8.152835e+00	
2018	7	9	14	27	1.817669e+01	
2018	7	9	14	27	2.819807e+01	
2018	7	9	14	27	3.822406e+01	
2018	7	9	14	27	4.824855e+01	
2018	7	9	14	27	5.828120e+01	
2018	7	9	14	28	8.297068e+00	
2018	7	9	14	28	1.832372e+01	
2018	7	9	14	28	2.835696e+01	
2018	7	9	14	28	3.839347e+01	
2018	7	9	14	28	4.840865e+01	
2018	7	9	14	28	5.843581e+01	
2018	7	9	14	29	8.450188e+00	
2018	7	9	14	29	1.846603e+01	
2018	7	9	14	29	2.848612e+01	
2018	7	9	14	29	3.851866e+01	
2018	7	9	14	29	4.855102e+01	
2018	7	9	14	29	5.856234e+01	
2018	7	9	14	30	8.585309e+00	
2018	7	9	14	30	1.861867e+01	
2018	7	9	14	30	2.863620e+01	
2018	7	9	14	30	3.866580e+01	
2018	7	9	14	30	4.868380e+01	
2018	7	9	14	30	5.870615e+01	
2018	7	9	14	31	8.728379e+00	
2018	7	9	14	31	1.875399e+01	
2018	7	9	14	31	2.877001e+01	
2018	7	9	14	31	3.879920e+01	
2018	7	9	14	31	4.883751e+01	
2018	7	9	14	31	5.885402e+01	
2018	7	9	14	32	8.872104e+00	
2018	7	9	14	32	1.890152e+01	
2018	7	9	14	32	2.893712e+01	
2018	7	9	14	32	3.895659e+01	
2018	7	9	14	32	4.897134e+01	
2018	7	9	14	32	5.899643e+01	
2018	7	9	14	33	9.017505e+00	
2018	7	9	14	33	1.904549e+01	
2018	7	9	14	33	2.908133e+01	
2018	7	9	14	33	3.911274e+01	
2018	7	9	14	33	4.914239e+01	
2018	7	9	14	33	5.916533e+01	
2018	7	9	14	34	9.198708e+00	
2018	7	9	14	34	1.922287e+01	
2018	7	9	14	34	2.925304e+01	
2018	7	9	14	34	3.929125e+01	
2018	7	9	14	34	4.931587e+01	
2018	7	9	14	34	5.935016e+01	
2018	7	9	14	35	9.385087e+00	
2018	7	9	14	35	1.941556e+01	
2018	7	9	14	35	2.945098e+01	
2018	7	9	14	35	3.948274e+01	
2018	7	9	14	35	4.951647e+01	
2018	7	9	14	35	5.953387e+01	
2018	7	9	14	36	9.552762e+00	
2018	7	9	14	36	1.958602e+01	
2018	7	9	14	36	2.962364e+01	
2018	7	9	14	36	3.964040e+01	
2018	7	9	14	36	4.966334e+01	
2018	7	9	14	36	5.969593e+01	
2018	7	9	14	37	9.731977e+00	
2018	7	9	14	37	1.977690e+01	
2018	7	9	14	37	2.980759e+01	
2018	7	9	14	37	3.983949e+01	
2018	7	9	14	37	4.987991e+01	
2018	7	9	14	37	5.991114e+01	
2018	7	9	14	38	9.931575e+00	
2018	7	9	14	38	1.995811e+01	
2018	7	9	14	38	2.998542e+01	
2018	7	9	14	38	4.002587e+01	
2018	7	9	14	38	5.006206e+01	
2018	7	9	14	39	8.704700e-02	
2018	7	9	14	39	1.011581e+01	
2018	7	9	14	39	2.013311e+01	
2018	7	9	14	39	3.016464e+01	
2018	7	9	14	39	4.019157e+01	
2018	7	9	14	39	5.022095e+01	
2018	7	9	15	23	1.468134e+01	
2018	7	9	15	23	2.353516e+01	
2018	7	9	15	23	3.359379e+01	
2018	7	9	15	23	4.362838e+01	
2018	7	9	15	23	5.367230e+01	
2018	7	9	15	24	3.785079e+00	
